path,row,year_month,scene_id,product,filename,status,local_dir,cloud_cover,download_time
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:06:28.686314
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:19:00.218620
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:19:00.726768
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_QA_PIXEL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:18:56.800883
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_QA_RADSAT.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:18:58.666090
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:08:37.754244
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:10:26.836097
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:11:44.066044
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:13:10.815026
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:15:09.176499
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:16:36.873256
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:18:27.803466
120,41,202504,LC09_L2SP_120041_20250414_20250415_02_T1_SR,L2,LC09_L2SP_120041_20250414_20250415_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202504\LC09_L2SP_120041_20250414_20250415_02_T1_SR,,2026-04-13T02:18:52.069264
120,41,202505,LC09_L1GT_120041_20250516_20250516_02_T2,L1,LC09_L1GT_120041_20250516_20250516_02_T2_B10.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L1GT_120041_20250516_20250516_02_T2,,2026-04-13T03:24:47.969972
120,41,202505,LC09_L1GT_120041_20250516_20250516_02_T2,L1,LC09_L1GT_120041_20250516_20250516_02_T2_B11.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L1GT_120041_20250516_20250516_02_T2,,2026-04-13T03:26:11.595991
120,41,202505,LC09_L1GT_120041_20250516_20250516_02_T2,L1,LC09_L1GT_120041_20250516_20250516_02_T2_B8.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L1GT_120041_20250516_20250516_02_T2,,2026-04-13T03:23:16.984150
120,41,202505,LC09_L1GT_120041_20250516_20250516_02_T2,L1,LC09_L1GT_120041_20250516_20250516_02_T2_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L1GT_120041_20250516_20250516_02_T2,,2026-04-13T03:18:58.796109
120,41,202505,LC09_L1GT_120041_20250516_20250516_02_T2,L1,LC09_L1GT_120041_20250516_20250516_02_T2_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L1GT_120041_20250516_20250516_02_T2,,2026-04-13T03:26:12.778872
120,41,202505,LC09_L1GT_120041_20250516_20250516_02_T2,L1,LC09_L1GT_120041_20250516_20250516_02_T2_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L1GT_120041_20250516_20250516_02_T2,,2026-04-13T03:26:13.270788
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_ANG.txt,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:18:57.147229
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:06:44.682382
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:18:57.693629
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:18:58.281053
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_QA_PIXEL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:18:54.100679
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_QA_RADSAT.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:18:56.411499
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:08:43.287705
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:10:27.723228
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:11:56.067256
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:13:22.501512
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:14:55.525407
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:16:32.879553
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:18:42.228816
120,41,202505,LC09_L2SP_120041_20250516_20250517_02_T2_SR,L2,LC09_L2SP_120041_20250516_20250517_02_T2_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202505\LC09_L2SP_120041_20250516_20250517_02_T2_SR,,2026-04-13T03:18:45.744606
120,41,202506,LC09_L1TP_120041_20250617_20250617_02_T1,L1,LC09_L1TP_120041_20250617_20250617_02_T1_B10.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L1TP_120041_20250617_20250617_02_T1,,2026-04-13T04:11:01.247087
120,41,202506,LC09_L1TP_120041_20250617_20250617_02_T1,L1,LC09_L1TP_120041_20250617_20250617_02_T1_B11.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L1TP_120041_20250617_20250617_02_T1,,2026-04-13T04:12:46.957060
120,41,202506,LC09_L1TP_120041_20250617_20250617_02_T1,L1,LC09_L1TP_120041_20250617_20250617_02_T1_B8.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L1TP_120041_20250617_20250617_02_T1,,2026-04-13T04:08:45.717182
120,41,202506,LC09_L1TP_120041_20250617_20250617_02_T1,L1,LC09_L1TP_120041_20250617_20250617_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L1TP_120041_20250617_20250617_02_T1,,2026-04-13T04:05:10.444139
120,41,202506,LC09_L1TP_120041_20250617_20250617_02_T1,L1,LC09_L1TP_120041_20250617_20250617_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L1TP_120041_20250617_20250617_02_T1,,2026-04-13T04:12:48.457555
120,41,202506,LC09_L1TP_120041_20250617_20250617_02_T1,L1,LC09_L1TP_120041_20250617_20250617_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L1TP_120041_20250617_20250617_02_T1,,2026-04-13T04:12:48.994470
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_ANG.txt,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T04:05:08.840039
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T03:52:52.177048
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T04:05:09.358907
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T04:05:09.880845
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_QA_PIXEL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T04:05:07.288923
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_QA_RADSAT.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T04:05:08.299485
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T03:54:33.597710
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T03:56:06.089178
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T03:57:49.574670
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T03:59:16.817082
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T04:01:04.578072
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T04:03:05.335536
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T04:04:53.621655
120,41,202506,LC09_L2SP_120041_20250617_20250618_02_T1_SR,L2,LC09_L2SP_120041_20250617_20250618_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202506\LC09_L2SP_120041_20250617_20250618_02_T1_SR,,2026-04-13T04:05:02.712895
120,41,202507,LC09_L1TP_120041_20250703_20250703_02_T1,L1,LC09_L1TP_120041_20250703_20250703_02_T1_B10.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_120041_20250703_20250703_02_T1,,2026-04-13T05:12:27.926170
120,41,202507,LC09_L1TP_120041_20250703_20250703_02_T1,L1,LC09_L1TP_120041_20250703_20250703_02_T1_B11.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_120041_20250703_20250703_02_T1,,2026-04-13T05:13:51.167590
120,41,202507,LC09_L1TP_120041_20250703_20250703_02_T1,L1,LC09_L1TP_120041_20250703_20250703_02_T1_B8.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_120041_20250703_20250703_02_T1,,2026-04-13T05:10:41.190412
120,41,202507,LC09_L1TP_120041_20250703_20250703_02_T1,L1,LC09_L1TP_120041_20250703_20250703_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_120041_20250703_20250703_02_T1,,2026-04-13T05:06:18.919003
120,41,202507,LC09_L1TP_120041_20250703_20250703_02_T1,L1,LC09_L1TP_120041_20250703_20250703_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_120041_20250703_20250703_02_T1,,2026-04-13T05:13:51.693138
120,41,202507,LC09_L1TP_120041_20250703_20250703_02_T1,L1,LC09_L1TP_120041_20250703_20250703_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L1TP_120041_20250703_20250703_02_T1,,2026-04-13T05:13:52.240661
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_ANG.txt,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:06:17.486678
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T04:53:58.787166
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:06:17.963306
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:06:18.443819
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_QA_PIXEL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:06:15.106311
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_QA_RADSAT.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:06:16.574563
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T04:56:18.574877
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T04:57:43.944339
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T04:59:22.706645
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:00:58.095901
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:02:39.803950
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:03:56.577247
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:05:39.277349
120,41,202507,LC09_L2SP_120041_20250703_20250704_02_T1_SR,L2,LC09_L2SP_120041_20250703_20250704_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202507\LC09_L2SP_120041_20250703_20250704_02_T1_SR,,2026-04-13T05:05:58.027668
120,41,202508,LC09_L1TP_120041_20250820_20250820_02_T1,L1,LC09_L1TP_120041_20250820_20250820_02_T1_B10.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_120041_20250820_20250820_02_T1,,2026-04-13T05:57:42.793523
120,41,202508,LC09_L1TP_120041_20250820_20250820_02_T1,L1,LC09_L1TP_120041_20250820_20250820_02_T1_B11.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_120041_20250820_20250820_02_T1,,2026-04-13T05:59:21.517830
120,41,202508,LC09_L1TP_120041_20250820_20250820_02_T1,L1,LC09_L1TP_120041_20250820_20250820_02_T1_B8.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_120041_20250820_20250820_02_T1,,2026-04-13T05:56:18.213198
120,41,202508,LC09_L1TP_120041_20250820_20250820_02_T1,L1,LC09_L1TP_120041_20250820_20250820_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_120041_20250820_20250820_02_T1,,2026-04-13T05:51:57.263274
120,41,202508,LC09_L1TP_120041_20250820_20250820_02_T1,L1,LC09_L1TP_120041_20250820_20250820_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_120041_20250820_20250820_02_T1,,2026-04-13T05:59:22.076234
120,41,202508,LC09_L1TP_120041_20250820_20250820_02_T1,L1,LC09_L1TP_120041_20250820_20250820_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L1TP_120041_20250820_20250820_02_T1,,2026-04-13T05:59:22.674090
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_ANG.txt,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:51:55.642349
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:37:46.930939
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:51:56.165330
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_MTL.xml,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:51:56.741383
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_QA_PIXEL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:51:53.732540
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_QA_RADSAT.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:51:54.775672
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_SR_B1.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:39:52.072777
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_SR_B2.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:41:21.738599
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_SR_B3.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:43:04.877788
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_SR_B4.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:44:06.238475
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_SR_B5.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:46:06.541511
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_SR_B6.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:48:47.984827
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_SR_B7.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:51:09.648613
120,41,202508,LC09_L2SP_120041_20250820_20250822_02_T1_SR,L2,LC09_L2SP_120041_20250820_20250822_02_T1_SR_QA_AEROSOL.TIF,downloaded,e:\landsatdownload\Landsat_zj\202508\LC09_L2SP_120041_20250820_20250822_02_T1_SR,,2026-04-13T05:51:28.582774
120,41,202509,LC08_L1TP_120041_20250913_20250920_02_T1,L1,LC08_L1TP_120041_20250913_20250920_02_T1_B10.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_120041_20250913_20250920_02_T1,,2026-04-13T06:49:57.864219
120,41,202509,LC08_L1TP_120041_20250913_20250920_02_T1,L1,LC08_L1TP_120041_20250913_20250920_02_T1_B11.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_120041_20250913_20250920_02_T1,,2026-04-13T06:50:58.705358
120,41,202509,LC08_L1TP_120041_20250913_20250920_02_T1,L1,LC08_L1TP_120041_20250913_20250920_02_T1_B8.TIF,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_120041_20250913_20250920_02_T1,,2026-04-13T06:49:16.919294
120,41,202509,LC08_L1TP_120041_20250913_20250920_02_T1,L1,LC08_L1TP_120041_20250913_20250920_02_T1_MTL.json,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_120041_20250913_20250920_02_T1,,2026-04-13T06:46:12.127651
120,41,202509,LC08_L1TP_120041_20250913_20250920_02_T1,L1,LC08_L1TP_120041_20250913_20250920_02_T1_MTL.txt,downloaded,e:\landsatdownload\Landsat_zj\202509\LC08_L1TP_120041_20250913_20250920_02_T1,,2026-04-13T06:50:59.165136
